,date,id,link,retweet,text,author
7787,13-Apr-14,4.55532E+17,/realDonaldTrump/status/455531950774960128,FALSE,".@bubbawatson  What a great player you have turned out to be but also, what a great guy! Congratulations on another fantastic Masters win.",DonaldTrump
7788,12-Apr-14,4.54938E+17,/realDonaldTrump/status/454937568338268160,TRUE,"""@jennypowers37: @realDonaldTrump run Mr. Trump run!! Get this country back on track.""",DonaldTrump
7789,12-Apr-14,4.54911E+17,/realDonaldTrump/status/454911379980689408,TRUE,"""@jethrosteve: @realDonaldTrump @ryanbushby are you considering running Mr Trump?""   YES!",DonaldTrump
7790,12-Apr-14,4.54908E+17,/realDonaldTrump/status/454908292700315648,TRUE,"""@miorazhari: Show me someone without an ego, and I'll show you a loser. (Donald Trump)""",DonaldTrump
7791,12-Apr-14,4.54908E+17,/realDonaldTrump/status/454908081852657664,TRUE,"""@ryanbushby: @realDonaldTrump for president! Only man who knows how it actually works in politics!""  Thank you!",DonaldTrump
7792,12-Apr-14,4.549E+17,/realDonaldTrump/status/454900330833379328,TRUE,"""@RustyWynnewood:  Great day at Trump National in Charlotte. You took a good club and made it great. Well done sir. pic.twitter.com/NeAQ8xZkgy""",DonaldTrump
7793,11-Apr-14,4.54703E+17,/realDonaldTrump/status/454702909943316480,FALSE,"Learn from yesterday, live for today, hope for tomorrow. The important thing is not to stop questioning.
 -- Albert Einstein",DonaldTrump
7794,11-Apr-14,4.54681E+17,/realDonaldTrump/status/454681343889506304,FALSE,It's not enough that we do our best; sometimes we have to do what's required. -- Winston Churchill,DonaldTrump
7795,11-Apr-14,4.54653E+17,/realDonaldTrump/status/454652947063115777,FALSE,"""@MarkSciubbaDoe @realDonaldTrump PLEASE SAVE THE BILLS FROM @BonJovi AND CANADA #BillsMafia""  I will try!",DonaldTrump
7796,11-Apr-14,4.54653E+17,/realDonaldTrump/status/454652500482990081,FALSE,"""@BrklynSportGeek  Just heard you're bidding on @buffalobills. As a buffalo native thank you.""  My honor.",DonaldTrump
7797,11-Apr-14,4.54606E+17,/realDonaldTrump/status/454605865845551104,FALSE,"""@TrumpPhillyGM  Beautiful sunset last night from the 18th at #trumpnationalphiladelphia.  pic.twitter.com/HxebCM3XAQ""  Great course!",DonaldTrump
7798,11-Apr-14,4.54559E+17,/realDonaldTrump/status/454558840647077888,TRUE,"""@SportsMotto: Winners see problems as just another way to prove themselves. – Donald Trump""",DonaldTrump
7799,11-Apr-14,4.54559E+17,/realDonaldTrump/status/454558553110769664,TRUE,"""@rexarrowfilms: wow. #donaldtrump just hit 90 million...great moment for #TBT : https://www.youtube.com/watch?v=74TFS8r_SMI …""",DonaldTrump
7800,11-Apr-14,4.54556E+17,/realDonaldTrump/status/454556195576356864,TRUE,"""@GlobalFlare: Negotiation tip #1: The worst thing you can possibly do in a deal is seem desperate to make it. - @realDonaldTrump""",DonaldTrump
7801,11-Apr-14,4.54554E+17,/realDonaldTrump/status/454554257564659712,TRUE,"""@Lfarotimi: @realDonaldTrump quote ""you don't have to be ruthless, you have to be smart.""",DonaldTrump
7802,11-Apr-14,4.54533E+17,/realDonaldTrump/status/454533450000003075,FALSE,Congratulations to @STEPHENATHOME - I will see you on the show!,DonaldTrump
7803,10-Apr-14,4.54347E+17,/realDonaldTrump/status/454347200601280513,FALSE,"Entrepreneurs, keep this in mind:
""Great spirits have always encountered violent opposition from mediocre minds.""
 -- Albert Einstein",DonaldTrump
7804,10-Apr-14,4.54346E+17,/realDonaldTrump/status/454346489075339264,FALSE,"Entrepreneurs, always remember that every business relationship can lead to greater deals in the future. Be sure to cultivate relationships",DonaldTrump
7805,10-Apr-14,4.54345E+17,/realDonaldTrump/status/454344956292124672,FALSE,Nothing great was ever achieved without enthusiasm.  -- Ralph Waldo Emerson,DonaldTrump
7806,10-Apr-14,4.54334E+17,/realDonaldTrump/status/454334492225056769,FALSE,If traveling to the Windy City to celebrate 100th anniversary of Wrigley Field @TrumpChicago is Chicago’s #1 hotel http://bit.ly/UNathh ,DonaldTrump
7807,10-Apr-14,4.5429E+17,/realDonaldTrump/status/454289504359424000,FALSE,"Into our first week of filming @ApprenticeNBC, the Celebrities are already turning up the heat. Major fireworks!",DonaldTrump
7808,10-Apr-14,4.54209E+17,/realDonaldTrump/status/454208869489991680,FALSE,"""@RabbitR ""Money was never a big motivation for me, except as a way to keep score. The real excitement is playing the game."" - Donald Trump""",DonaldTrump
7809,10-Apr-14,4.54209E+17,/realDonaldTrump/status/454208662387826688,TRUE,"""@AbbeyAshir: ""@thequote: Without passion you don't have energy, without energy you have nothing. - Donald Trump""""",DonaldTrump
7810,10-Apr-14,4.54192E+17,/realDonaldTrump/status/454192029397188608,FALSE,Really looking forward to watching The Masters this weekend - one of THE GREATEST SHOWS ON EARTH!,DonaldTrump
7811,09-Apr-14,4.54077E+17,/realDonaldTrump/status/454077089260797953,TRUE,"""@HappyGuy201: I honestly think @realDonaldTrump would fix the mess this country has become.""  I could and would'",DonaldTrump
7812,09-Apr-14,4.54076E+17,/realDonaldTrump/status/454075527201296384,FALSE,"""@DurandSentinus @TeddiLocke I would vote for you because you believe in and love this country like Ronald Reagan & the Founding Fathers did",DonaldTrump
7813,09-Apr-14,4.54075E+17,/realDonaldTrump/status/454075140205445120,TRUE,"""@MartinDaryn: @realDonaldTrump what I wouldn't give to see you as president. Let's save this sinking ship!""",DonaldTrump
7814,09-Apr-14,4.54074E+17,/realDonaldTrump/status/454074043675975681,TRUE,"""@Tingmanusa: ""@realDonaldTrump: ""@EldyCorrea: @realDonaldTrump Yes, go ahead and run for President. We need you so badly!"""" Yes we do!",DonaldTrump
7815,09-Apr-14,4.54074E+17,/realDonaldTrump/status/454073779355136001,TRUE,"""@TeddiLocke: @realDonaldTrump Absolutely! Plz Run! Bring Respect back to the Presidency with integrity & good moral standing!!""",DonaldTrump
7816,09-Apr-14,4.54063E+17,/realDonaldTrump/status/454063351111229440,TRUE,"""@KennicotAsks: @realDonaldTrump Of all the fellow celebrities you've met, which do you consider to be the most humble?""  ME!",DonaldTrump
7817,09-Apr-14,4.54063E+17,/realDonaldTrump/status/454062844540362752,TRUE,"""@keithrh: How long do you think the United States will take to recover from our current administration?"" A long time, unless I become Pres.",DonaldTrump
7818,09-Apr-14,4.54023E+17,/realDonaldTrump/status/454022569327603712,TRUE,"""@__Mikey__D: @realDonaldTrump Run for President in 2016""",DonaldTrump
7819,09-Apr-14,4.54022E+17,/realDonaldTrump/status/454021939754201089,TRUE,"""@jsalbertousa: I visited NYC last week and was impressed by all that real estate you have developed in the city. Greetings from Miami.""",DonaldTrump
7820,09-Apr-14,4.53972E+17,/realDonaldTrump/status/453972247695597568,FALSE,"""@ScottVanstory   Best President during your lifetime? @realDonaldTrump""  Reagan.",DonaldTrump
7821,09-Apr-14,4.53956E+17,/realDonaldTrump/status/453956405389967360,FALSE,“Talent hits a target no one else can hit. Genius hits a target no one else can see.” – Arthur Schopenhauer,DonaldTrump
7822,09-Apr-14,4.53936E+17,/realDonaldTrump/status/453935896623316992,FALSE,So many people don’t understand I am a big proponent of vaccines for children—just not in one massive dose—spread them out over time.,DonaldTrump
7823,09-Apr-14,4.53784E+17,/realDonaldTrump/status/453784286504943616,TRUE,"""@lamodaya: In life you don´t get what you want, you get what you negotiate: Donald Trump""",DonaldTrump
7824,08-Apr-14,4.53568E+17,/realDonaldTrump/status/453568137074843648,FALSE,.@mcuban says he is a member of Dallas National but doesn’t play golf. Who is a member of a golf club that doesn’t play?? No talent! @TMZ,DonaldTrump
7825,08-Apr-14,4.53568E+17,/realDonaldTrump/status/453567950365425664,FALSE,Saw @mcuban try to hit a ball in Lake Tahoe while I played in tournament- he’s got no talent or strength!!!! @TMZ,DonaldTrump
7826,08-Apr-14,4.53462E+17,/realDonaldTrump/status/453461853801574400,TRUE,"""@rtracingstables: Donald, you epitomize what America was and I hope will be again. Hard work and determination equals success.""  Thank you!",DonaldTrump
7827,08-Apr-14,4.53452E+17,/realDonaldTrump/status/453452490324082688,FALSE,"It's 4.35 a.m. and I am working on a very exciting (and hopefully very good) deal - a major resort. THE HARDER I WORK, THE LUCKIER I GET!",DonaldTrump
7828,08-Apr-14,4.53451E+17,/realDonaldTrump/status/453450762602160128,TRUE,"""@ikiibrahim: @realDonaldTrump - the Donald has done great all over!!!!!""  Thank you!",DonaldTrump
7829,07-Apr-14,4.53327E+17,/realDonaldTrump/status/453327459103297536,TRUE,"""@BilldaBeastII: @realDonaldTrump you done good in L.A. They need to play a PGA tourney here... for real! pic.twitter.com/pTBzlPxcWf""  Thanks!",DonaldTrump
7830,07-Apr-14,4.53258E+17,/realDonaldTrump/status/453258333919531009,FALSE,Launching the Trump Home by Dorya Furniture Collection today. It looks amazing! @HPMARKETNEWS @DoryaInteriorspic.twitter.com/RRC1jMWclG,DonaldTrump
7831,07-Apr-14,4.53139E+17,/realDonaldTrump/status/453138891525337088,TRUE,"""@tiffanypearls: @realDonaldTrump I want to work on The Donald's campaign. He is the only candidate worth the energy. #trump2016""",DonaldTrump
7832,07-Apr-14,4.53139E+17,/realDonaldTrump/status/453138564491259904,TRUE,"""@brucetobin: @realDonaldTrump Hello Mr.Trump If you were to run for president to show these clowns how it's done you already have my vote""",DonaldTrump
7833,07-Apr-14,4.53122E+17,/realDonaldTrump/status/453121899544211456,FALSE,Will be on Fox & Friends at 7.00 this morning - ENJOY!,DonaldTrump
7834,07-Apr-14,4.53054E+17,/realDonaldTrump/status/453054166391586816,TRUE,"""@MikeHemenway: Common sense, guts, smarts, proven leader! @realDonaldTrump what this country needs for president! Retweet if you agree",DonaldTrump
7835,07-Apr-14,4.53053E+17,/realDonaldTrump/status/453053495609131008,TRUE,"""@oversplayer: @realDonaldTrump “Hollywood has unfortunately become a memory. It's nothing but a sign on the side of a hill.”  Mickey Rooney",DonaldTrump
7836,06-Apr-14,4.52985E+17,/realDonaldTrump/status/452984879014490114,FALSE,".@Lexi  Great job in winning your first of many ""majors"". We are proud of you at Trump International. Work hard - be an all time great!",DonaldTrump
7837,06-Apr-14,4.52947E+17,/realDonaldTrump/status/452947374634442752,TRUE,"""@JoshHodgkinsonn: No WrestleMania will ever top 23. Donald Trump Vs. Vince McMahon."" You are right, it has the all-time record!",DonaldTrump
7838,06-Apr-14,4.5268E+17,/realDonaldTrump/status/452680431365005313,TRUE,"""@LUTHERVII: @realDonaldTrump do you think Bush Jr. was a good President?"" No, not even close!",DonaldTrump
7839,05-Apr-14,4.52663E+17,/realDonaldTrump/status/452662715350536192,TRUE,"""@Bigonbeets: @realDonaldTrump If you could do anything to change the world for the better, what would you do?""  Fire Obama!",DonaldTrump
7840,05-Apr-14,4.52662E+17,/realDonaldTrump/status/452661560717377536,TRUE,"""@racrboi90: @realDonaldTrump What influenced you to go into politics?"" It will be the total incompetence of politicians and our ""leaders""!",DonaldTrump
7841,05-Apr-14,4.52661E+17,/realDonaldTrump/status/452661084877770753,TRUE,"""@mgmacdon: @realDonaldTrump if they had to say yes, who would your first pick to be on the celebrity apprentice?"" The Pope!",DonaldTrump
7842,05-Apr-14,4.5266E+17,/realDonaldTrump/status/452659942613594112,TRUE,"""@_blakecox: @realDonaldTrump mac miller pay you yet??""               90 million hits and no payment yet, but he's been dead since Donald T!",DonaldTrump
7843,05-Apr-14,4.52658E+17,/realDonaldTrump/status/452658344650883072,TRUE,"""@DannyZuker: I may disagree with much of what @realDonaldTrump says, but that doesn't mean I think he's a terrible person. Somewhat nice!",DonaldTrump
7844,05-Apr-14,4.52552E+17,/realDonaldTrump/status/452551774738874368,FALSE,"Haters and losers say I wear a wig (I don't), say I went bankrupt (I didn't), say I'm worth $3.9 billion (much more). They know the truth!",DonaldTrump
7845,05-Apr-14,4.52532E+17,/realDonaldTrump/status/452532098684182528,TRUE,"""@LickNenahan: why isnt @realDonaldTrump our president. our countries financial stability would be so much more secure.""  Very true!",DonaldTrump
7846,05-Apr-14,4.52531E+17,/realDonaldTrump/status/452530975256637440,TRUE,"""@Chris_Stocker: Love taking a drive up A1A and seeing that beautiful Red, White and Blue huge flag blowing in the yard of @realDonaldTrump""",DonaldTrump
7847,05-Apr-14,4.52509E+17,/realDonaldTrump/status/452508840752607232,FALSE,"For China, of all nations, to search the massive Indian Ocean and pick up the ping from the black box of flight 370 sounds a bit far fetched",DonaldTrump
7848,05-Apr-14,4.52431E+17,/realDonaldTrump/status/452431310876065794,TRUE,"""@RivalofElmBlock: @TMZ mark cuban is a nut. way less powerful than Donald Trump""  I agree - also, in many ways, a total loser!",DonaldTrump
7849,05-Apr-14,4.52423E+17,/realDonaldTrump/status/452422959203123200,TRUE,"""@DenZen: Successful people work their asses off to make it, only to be punished by heavy taxes which are then squandered recklessly.""",DonaldTrump
7850,05-Apr-14,4.52423E+17,/realDonaldTrump/status/452422578771353600,TRUE,"""@DenZen: @realDonaldTrump I love your passion & boundless energy. It's fantastic just how tireless u are in your quest for an ideal America",DonaldTrump
7851,05-Apr-14,4.52422E+17,/realDonaldTrump/status/452422010023714817,TRUE,"""@ndumisozungu22: @realDonaldTrump The only human i would trust to be president""  Thanks!",DonaldTrump
7852,05-Apr-14,4.52404E+17,/realDonaldTrump/status/452403839250202624,TRUE,"""@PbrunnerRr: @realDonaldTrump You should go to Wrestle Manina. Its Good for business. Us Fans want you as President""",DonaldTrump
7853,05-Apr-14,4.52404E+17,/realDonaldTrump/status/452403744307957760,TRUE,"""@GodFocker: @realDonaldTrump please run for president, you're the best we've got and i will vote for you in 2016.""",DonaldTrump
7854,05-Apr-14,4.52404E+17,/realDonaldTrump/status/452403534131376128,TRUE,"""@Prayformetoo: @realDonaldTrump Donald you should be President, with Bill O'Reilly as Vice P. You would both fight for the abused kids.",DonaldTrump
7855,05-Apr-14,4.52389E+17,/realDonaldTrump/status/452388504757370880,TRUE,"""@thequote: Without passion you don't have energy, without energy you have nothing. - Donald Trump""",DonaldTrump
7856,05-Apr-14,4.52388E+17,/realDonaldTrump/status/452388090372718593,TRUE,"""@nikkio:  6 BILLION $'s goes missing from State dept -Where's the outrage? If u were Prez- they'd find it fast http://www.thefiscaltimes.com/Articles/2014/04/04/6-Billion-Goes-Missing-State-Department …""",DonaldTrump
7857,05-Apr-14,4.52388E+17,/realDonaldTrump/status/452387879755730944,TRUE,"""@TristacksEff: @realDonaldTrump would bring us back from this mess @BarackObama put us in. #RunForPresident #2016""  True!",DonaldTrump
7858,05-Apr-14,4.52384E+17,/realDonaldTrump/status/452384186071261184,TRUE,"""@FrankyGarbaggio: @realDonaldTrump you are the man plain and simple.""  Thank you, very nice.",DonaldTrump
7859,05-Apr-14,4.52382E+17,/realDonaldTrump/status/452382458521346048,TRUE,"""@JHKING17: @realDonaldTrump please do our nation a favor and run for president!! #trump2016""  Somebody good better do that, and fast!",DonaldTrump
7860,05-Apr-14,4.52377E+17,/realDonaldTrump/status/452377082149216256,TRUE,"""@bluestar4fan: @realDonaldTrump @CNN Been a long time since CNN was great. Could learn lessons in greatness from you and FOX News."" True!",DonaldTrump
7861,04-Apr-14,4.52269E+17,/realDonaldTrump/status/452268540310355968,FALSE,I hate what has happened to the once great @CNN.,DonaldTrump
