date,retweet,text,author
2016-08-19,False,Thank you Michigan. This is a MOVEMENT. We are going to MAKE AMERICA SAFE AND GREAT AGAIN! #TrumpPence16,DonaldTrump
2016-08-19,False,"Thank you to everyone for all of the nice comments, by Twitter, pundits and otherwise for my speech last night.",DonaldTrump
2016-08-18,False,They will soon be calling me MR. BREXIT!,DonaldTrump
2016-08-17,False,We are going to make this a government of the people once again!#MakeAmericaGreatAgain #ImWithYouhttps//amp.twimg.com/v/4586e62b3a35479da65df984df338175,DonaldTrump
2016-08-17,False,"We will repeal  replace #Obamacare, which has caused soaring doubledigit premium increases. It is a disaster!https//amp.twimg.com/v/ddb1eaf1bdc544b3b090dc20494568f7",DonaldTrump
2016-08-17,False,"A vote for Hillary Clinton is a vote for another generation of poverty, high crime,  lost opportunities. #ImWithYouhttps//amp.twimg.com/v/d4fc15a4b04b48cc85a8fbdf61211602",DonaldTrump
2016-08-16,False,Another health insurer is pulling back due to persistent financial losses on #Obamacare plans. Only the beginning!http//www.nbcnews.com/business/businessnews/aetnapullsbackobamacarehealthinsuranceplans2017n631656,DonaldTrump
2016-08-15,False,"CLINTON REFUGEE PLAN COULD BRING IN 620,000 REFUGEES IN FIRST TERM AT LIFETIME COST OF OVER 400 BILLION. http//www.sessions.senate.gov/public/index.cfm/2016/6/clintonrefugeeplancouldbringin620000refugeesinfirsttermatlifetimecostofover400billion",DonaldTrump
2016-08-14,False,Certain Republicans who have lost to me would rather save face by fighting me than see the U.S.Supreme Court get proper appointments. Sad!,DonaldTrump
2016-08-14,False,"Stay on message is the chant. I always do  trade, jobs, military, vets, 2nd A, repeal Ocare, borders, etc  but media misrepresents!",DonaldTrump
2016-08-14,False,I have always been the same personremain true to self.The media wants me to change but it would be very dishonest to supporters to do so!,DonaldTrump
2016-08-14,False,It is not freedom of the press when newspapers and others are allowed to say and write whatever they want even if it is completely false!,DonaldTrump
2016-08-14,False,"I am not only fighting Crooked Hillary, I am fighting the dishonest and corrupt media and her government protection process. People get it!",DonaldTrump
2016-08-14,False,Crooked Hillary Clinton is being protected by the media. She is not a talented person or politician. The dishonest media refuses to expose!,DonaldTrump
2016-08-14,False,My rallies are not covered properly by the media. They never discuss the real message and never show crowd size or enthusiasm.,DonaldTrump
2016-08-14,False,"If the disgusting and corrupt media covered me honestly and didnt put false meaning into the words I say, I would be beating Hillary by 20",DonaldTrump
2016-08-14,False,"The failing @nytimes, which never spoke to me, keeps saying that I am saying to advisers that I will change. False, I am who I amnever said",DonaldTrump
2016-08-14,False,The failing @nytimes talks about anonymous sources and meetings that never happened. Their reporting is fiction. The media protects Hillary!,DonaldTrump
2016-08-13,False,We now have confirmation as to one reason Crooked H wanted to be sure that nobody saw her emails  PAYFORPLAY. How can she run for Pres.,DonaldTrump
2016-08-13,False,I am truly enjoying myself while running for president. The people of our country are amazing  great numbers on November 8th!,DonaldTrump
2016-08-13,False,The failing @nytimes has become a newspaper of fiction. Their stories about me always quote nonexistent unnamed sources. Very dishonest!,DonaldTrump
2016-08-12,False,"Thank you Erie, Pennsylvania! Together we will #MakeAmericaGreatAgain!",DonaldTrump
2016-08-12,False,ISIS gained tremendous strength during Hillary Clintons term as Secretary of State. When will the dishonest media report the facts!,DonaldTrump
2016-08-12,False,"I love watching these poor, pathetic people pundits on television working so hard and so seriously to try and figure me out. They cant!",DonaldTrump
2016-08-12,False,A massive tax increase will be necessary to fund Crooked Hillary Clintons agenda. What a terrible and boring rollout that was yesterday!,DonaldTrump
2016-08-12,False,"Ratings challenged @CNN reports so seriously that I call President Obama and Clinton the founder of ISIS,  MVP. THEY DONT GET SARCASM?",DonaldTrump
2016-08-11,True,@elsolarverde THE CORRUPT MEDIA CREATS CONTROVERSY AGAINST @realDonaldTrump TO AVOID ISSUES ABOUT HillaryClinton ,DonaldTrump
2016-08-11,False,This is no surprise. Constant phony reporting from failing @CNN turns everyone off. The American people get it! http//www.adweek.com/tvnewser/scoreboardtuesdayaugust9/301887,DonaldTrump
2016-08-10,False,"Thank you Fort Lauderdale, Florida. #MakeAmericaGreatAgain",DonaldTrump
2016-08-10,False,Great job today by the NYPD in protecting the people and saving the climber.,DonaldTrump
2016-08-10,False,Reuters just announced that Secret Service never spoke to me or my campaign. Made up story by @CNN is a hoax. Totally dishonest.,DonaldTrump
2016-08-10,False,"My thoughts and prayers are with the two police officers shot in Sebastian County, Arkansas. #LESM",DonaldTrump
2016-08-10,False,.@dbongino  You were fantastic in defending both the Second Amendment and me last night on @CNN. Don Lemon is a lightweight  dumb as a rock,DonaldTrump
2016-08-09,False,Media desperate to distract from Clintons anti2A stance. I said pro2A citizens must organize and get out vote to save our Constitution!,DonaldTrump
2016-08-09,False,"When is the media going to talk about Hillarys policies that have gotten people killed, like Libya, open borders, and maybe her emails?",DonaldTrump
2016-08-09,False,"Thank you Wilmington, North Carolina!#MakeAmericaGreatAgain",DonaldTrump
2016-08-09,False,"I am running against the Washington insiders, just like I did in the Republican Primaries. These are the people that have made U.S. a mess!",DonaldTrump
2016-08-08,False,Being in Detroit today was wonderful. Quick stop in Ohio to meet with some of our great supporters. Just got back home!,DonaldTrump
2016-08-08,False,Many people are saying that the Iranians killed the scientist who helped the U.S. because of Hillary Clintons hacked emails.,DonaldTrump
2016-08-08,False,Thank you Newt!https//twitter.com/newtgingrich/status/762739520567738368,DonaldTrump
2016-08-07,False,#ICYMI Will Media Apologize to Trump?http//www.thegatewaypundit.com/2016/08/willmediaapologizetrumpmothercryingbabyrallyspeaks/,DonaldTrump
2016-08-07,False,"Michael Morell, the lightweight former Acting Director of C.I.A., and a man who has made serious bad calls, is a total Clinton flunky!",DonaldTrump
2016-08-07,False,"The media is going crazy. They totally distort so many things on purpose. Crimea, nuclear, the baby and so much more. Very dishonest!",DonaldTrump
2016-08-07,False,I see where Mayor Stephanie RawlingsBlake of Baltimore is pushing Crooked hard. Look at the job she has done in Baltimore. She is a joke!,DonaldTrump
2016-08-06,False,.@LarryKudlow  Donald Trump Is the middleclass growth candidatehttp//www.cnbc.com/2016/08/06/kudlowdonaldtrumpisthemiddleclassgrowthcandidate.html,DonaldTrump
2016-08-06,False,"I am not just running against Crooked Hillary Clinton, I am running against the very dishonest and totally biased media  but I will win!",DonaldTrump
2016-08-06,False,"Heading to New Hampshire  will be talking about Hillary saying her brain SHORT CIRCUITED, and other things!",DonaldTrump
2016-08-06,False,Anybody whose mind SHORT CIRCUITS is not fit to be our president! Look up the word BRAINWASHED.,DonaldTrump
2016-08-06,False,"Crooked Hillary said loudly, and for the world to see, that she SHORT CIRCUITED when answering a question on her emails. Very dangerous!",DonaldTrump
2016-08-06,False,Hillary Clinton is being badly criticized for her poor performance in answering questions. Let us all see what happens!,DonaldTrump
2016-08-05,False,Trump is right about violent crime Its on the rise in major citieshttps//www.washingtonpost.com/opinions/trumpisrightaboutviolentcrimeitsontheriseinmajorcities/2016/08/05/3cf6b55e5b1111e69aee8075993d73a2story.html,DonaldTrump
2016-08-05,False,"Thank you Green Bay, Wisconsin! Governor @MikePence and I will be back soon. #TrumpPence16 #MAGA",DonaldTrump
2016-08-05,False,DONT LET HILLARY CLINTON DO IT AGAIN!#TrumpPence16https//amp.twimg.com/v/42d9c3c3e9244a5bb8a9540ec3d21654,DonaldTrump
2016-08-05,False,"The plane I saw on television was the hostage plane in Geneva, Switzerland, not the plane carrying 400 million in cash going to Iran!",DonaldTrump
2016-08-04,False,President Obama refuses to answer question about Iran terror funding.  I wont dodge questions as your President. http//ntknetwork.com/obamaspends7minutesdodgingonwhetheriranwilluse400milliontofundterrorism/,DonaldTrump
2016-08-04,False,"Obamas disastrous judgment gave us ISIS, rise of Iran, and the worst economic numbers since the Great Depression!",DonaldTrump
2016-08-04,False,President Obama should ask the DNC about how they rigged the election against Bernie.,DonaldTrump
2016-08-04,False,Happy 226th Birthday to the United States Coast Guard. Thank you @USCG! #CoastGuardDay,DonaldTrump
2016-08-03,False,"Thank you to the amazing law enforcement officers today in Daytona Beach, Florida! #LESM #MAGA",DonaldTrump
2016-08-03,False,"Our incompetent Secretary of State, Hillary Clinton, was the one who started talks to give 400 million dollars, in cash, to Iran. Scandal!",DonaldTrump
2016-08-03,False,"There is great unity in my campaign, perhaps greater than ever before. I want to thank everyone for your tremendous support. Beat Crooked H!",DonaldTrump
2016-08-02,False,President Obama will go down as perhaps the worst president in the history of the United States!,DonaldTrump
2016-08-02,False,The Washington Post calls out #CrookedHillary for what she REALLY is. A PATHOLOGICAL LIAR! Watch that nose grow!,DonaldTrump
2016-08-01,False,Great afternoon in Ohio  a great evening in Pennsylvania  departing now. See you tomorrow Virginia!,DonaldTrump
2016-08-01,False,"Just leaving Mechanicsburg, PA. Incredible crowd so enthusiastic! Will be back soon. #MAGA",DonaldTrump
2016-08-01,False,When will CNN do a segment on Hillarys plan to increase Syrian refugees 550 and how much it will cost?,DonaldTrump
2016-08-01,False,Hillary Clinton raked in money from regimes that horribly oppress women and gays  refuses to speak out against Radical Islam.,DonaldTrump
2016-08-01,False,"Hillary, whose decisions have led to the deaths of many, accepted  from a business linked to ISIS. Silence at CNN.http//www.thegatewaypundit.com/2016/08/wikileakshillary/",DonaldTrump
2016-08-01,False,Crooked Hillary Clinton is 100 owned by her donors. #ImWithYou #MAGA,DonaldTrump
2016-08-01,False,Thank you Oklahoma  Virginia! #MakeAmericaGreatAgain #ImWithYou,DonaldTrump
2016-08-01,False,People believe CNN these days almost as little as they believe Hillary....thats really saying something!,DonaldTrump
2016-08-01,False,Will CNN send its cameras to the border to show the massive unreported crisis now unfolding  or are they worried it will hurt Hillary?,DonaldTrump
2016-08-01,False,When will we see stories from CNN on Clinton Foundation corruption and Hillarys payforplay at State Department?,DonaldTrump
2016-08-01,False,CNN will soon be the least trusted name in news if they continue to be the press shop for Hillary Clinton.,DonaldTrump
2016-08-01,False,"This story is not about Mr. Khan, who is all over the place doing interviews, but rather RADICAL ISLAMIC TERRORISM and the U.S. Get smart!",DonaldTrump
2016-07-31,False,"Wow, it is unbelievable how distorted, onesided and biased the media is against us. The failing @nytimes is a joke. @CNN is laughable!",DonaldTrump
2016-07-31,True,"@RealJamesWoods  Without absolutely OWNING the liberal media, HillaryClinton wouldnt stand a chance. #VoterFraud and #MSM her only hope.",DonaldTrump
2016-07-31,False,"The dishonest media is fawning over the Democratic Convention. I wonder why, then, my speech had millions of more viewers than Crooked H?",DonaldTrump
2016-07-31,False,"I was viciously attacked by Mr. Khan at the Democratic Convention. Am I not allowed to respond? Hillary voted for the Iraq war, not me!",DonaldTrump
2016-07-31,False,"Captain Khan, killed 12 years ago, was a hero, but this is about RADICAL ISLAMIC TERROR and the weakness of our leaders to eradicate it!",DonaldTrump
2016-07-30,False,Nielson Media Research final numbers on ACCEPTANCE SPEECH TRUMP  32.2 MILLION.  CLINTON 27.8 MILLION.  Thank you!,DonaldTrump
